Time,Elevation
2019-05-07 08:06:59,-0.0035790665347006
2021-03-31 21:27:00,-0.0035792095909615
2021-02-12 16:04:59,-0.003579370992889
2020-06-24 08:57:00,-0.0035800404669821
2020-04-28 11:34:00,-0.0035807357743975
2020-04-10 03:08:59,-0.0035810032087647
2019-06-22 09:17:59,-0.0035811841203618
2019-11-17 19:30:59,-0.003581278007822
2021-04-25 07:54:00,-0.0035818117670113
2019-12-30 21:42:00,-0.003582289437441
2019-03-24 10:18:59,-0.0035828539854835
2020-05-10 22:44:00,-0.0035832854387678
2021-06-24 05:45:00,-0.003583310729301
2019-09-28 06:33:00,-0.0035833410135914
2019-09-29 03:08:00,-0.0035835236125721
2019-01-04 19:43:00,-0.0035843625929
2019-10-05 11:40:00,-0.0035845063881631
2020-04-23 09:25:59,-0.0035850270985343
2021-03-31 11:25:00,-0.0035851960719427
2019-01-07 20:40:59,-0.0035856620364548
2020-03-11 22:18:00,-0.0035856625470392
2019-09-02 09:34:59,-0.0035863147107149
2019-12-27 19:52:00,-0.0035867863449617
2019-10-19 21:41:00,-0.0035869713469623
2020-01-24 16:49:59,-0.0035870323918801
2019-08-21 10:01:00,-0.0035878679160311
2020-04-09 21:50:00,-0.0035879141402281
2019-12-31 20:14:00,-0.0035880325552086
2020-09-06 18:22:00,-0.0035889031988664
2019-04-25 09:39:59,-0.003589124592368
2021-06-26 08:01:59,-0.0035891786867907
2018-12-09 20:20:59,-0.0035892959853635
2019-04-23 23:34:00,-0.0035893915510441
2019-12-30 20:53:00,-0.0035893964170086
2021-07-01 11:01:00,-0.003589405090468
2019-06-22 09:19:59,-0.0035896459208927
2020-04-11 12:30:00,-0.0035897147041411
2020-01-13 20:08:00,-0.0035901442819759
2021-06-26 07:58:00,-0.0035901569408345
2021-05-15 09:11:00,-0.0035903331747236
2020-08-23 22:44:59,-0.0035903587311953
2020-11-17 08:14:00,-0.0035904717308115
2019-02-19 18:11:00,-0.0035908456658892
2021-06-18 10:32:00,-0.0035909545400161
2020-02-14 22:32:59,-0.003591263898393
2020-01-25 18:53:00,-0.003591844724445
2020-08-21 08:11:00,-0.003592447509984
2021-01-17 18:45:59,-0.0035926172641636
2019-05-20 21:53:59,-0.0035926544470297
2020-03-27 11:56:00,-0.003592810754649
2018-11-28 22:26:00,-0.0035929438735776
2018-11-08 21:00:00,-0.0035930037590312
2020-06-20 07:57:00,-0.0035930601473737
2020-12-20 19:35:59,-0.003593290713999
2020-08-24 11:46:00,-0.0035935053217311
2019-05-04 08:09:59,-0.00359381517566
2020-01-01 21:44:00,-0.0035941638751069
2020-06-04 06:05:59,-0.0035941698360495
2021-03-14 19:38:59,-0.0035942073687665
2020-04-13 14:15:00,-0.0035942210957731
2020-06-25 08:08:00,-0.0035943928055731
2021-07-08 04:27:59,-0.0035948545690619
2021-05-03 09:10:00,-0.0035949328982909
2021-07-11 06:19:00,-0.0035953525027749
2021-05-03 09:11:00,-0.0035953798727617
2020-03-16 13:41:00,-0.0035956407276477
2021-03-14 21:03:59,-0.0035957423019235
2020-12-05 20:09:00,-0.0035958071127012
2019-02-21 21:45:00,-0.0035958895741033
2020-09-20 21:59:00,-0.0035960206467602
2019-07-08 08:34:59,-0.0035965180052537
2020-05-12 12:25:00,-0.0035968569097259
2019-09-03 23:12:00,-0.0035969958020028
2019-01-26 20:43:00,-0.0035973013916265
2019-05-12 10:44:59,-0.0035975865930535
2020-11-30 19:24:59,-0.0035980953698576
2019-03-11 12:05:00,-0.0035982696987731
2019-04-13 10:58:00,-0.0035985424321732
2021-03-01 20:21:59,-0.0035985620119068
2020-09-19 22:47:59,-0.0035985646448656
2018-10-29 15:59:59,-0.0035985684298775
2020-04-07 19:13:59,-0.0035987992147797
2019-12-31 21:56:59,-0.0035988651806329
2018-11-08 21:05:00,-0.0035993142645963
2020-08-21 05:54:00,-0.0035993730062125
2020-04-09 22:35:00,-0.0035999842125219
2020-06-07 06:24:00,-0.0036005704108852
2019-12-01 18:38:00,-0.0036005860968164
2019-09-02 09:59:00,-0.0036006494043275
2019-11-12 17:45:00,-0.0036010191868615
2020-05-12 12:28:00,-0.0036010782228423
2019-04-22 22:36:59,-0.0036013737739366
2018-10-08 19:16:00,-0.0036013804528278
2019-04-23 08:03:59,-0.003601831950147
2018-10-13 21:08:00,-0.0036028408287815
2020-09-20 21:44:00,-0.0036033242002
2019-06-04 07:04:00,-0.0036033443353449
2021-04-12 19:35:59,-0.0036035978990317
2020-01-22 17:01:00,-0.003603660195216
2018-11-28 22:27:00,-0.0036037504350685
2020-10-02 06:22:00,-0.0036037924327984
2021-02-01 19:24:00,-0.0036039086058124
2019-04-21 20:57:59,-0.0036043766562543
2018-11-08 21:00:59,-0.0036053320676942
2019-12-26 15:47:59,-0.0036056273863443
2020-08-22 09:08:00,-0.0036060485123549
2019-12-30 19:46:00,-0.0036062507052501
2021-07-01 10:54:00,-0.003607179434129
2020-08-07 09:50:00,-0.0036084192761928
2019-12-26 18:19:00,-0.0036087627757969
2019-03-22 21:03:59,-0.0036087704538958
2019-03-22 21:02:59,-0.003609407188424
2021-07-11 06:19:59,-0.0036097310291418
2019-04-19 20:03:00,-0.0036108033671373
2021-01-03 18:38:00,-0.003610853875255
2019-08-02 06:17:00,-0.0036110691181995
2020-06-10 07:23:00,-0.0036113215482298
2021-05-12 07:26:00,-0.0036121385869341
2019-03-11 11:54:59,-0.0036121581509515
2019-06-18 07:24:59,-0.0036122348039589
2020-05-11 14:37:59,-0.0036126409297725
2019-03-22 21:02:00,-0.003612671456152
2020-03-11 11:32:00,-0.0036131148181076
2020-05-10 23:57:00,-0.0036134274300271
2019-05-18 07:10:59,-0.003613430179874
2019-04-24 08:14:00,-0.0036135053664067
2019-05-18 08:51:59,-0.0036140121998415
2019-08-30 05:26:00,-0.0036142050815439
2019-10-30 20:32:59,-0.0036148319606695
2018-11-08 21:02:00,-0.003615700261514
2021-05-27 20:35:59,-0.0036157243862346
2019-02-22 19:43:00,-0.0036158428059002
2020-08-20 21:53:00,-0.0036164920326691
2020-08-05 07:07:59,-0.0036165023670672
2019-03-22 21:05:59,-0.0036168497832549
2019-01-24 19:44:00,-0.0036169421608093
2019-02-22 20:34:00,-0.0036171765221951
2019-10-14 07:10:59,-0.0036173021390721
2018-11-01 11:18:59,-0.0036175281111231
2019-09-03 10:33:59,-0.0036176214658065
2019-04-23 08:06:00,-0.0036179889697461
2018-10-31 21:02:59,-0.0036187200591493
2020-01-12 16:30:59,-0.0036189664830458
2019-11-12 17:48:00,-0.003619335593313
2020-03-13 00:47:59,-0.0036201513362857
2020-03-09 19:43:00,-0.0036204241887352
2020-06-12 09:31:00,-0.0036216972006344
2020-10-17 19:13:00,-0.0036218271033577
2021-01-02 18:17:00,-0.0036219865401855
2018-11-09 21:03:59,-0.0036223196141538
2020-01-12 16:23:00,-0.003622651059668
2019-06-07 09:16:00,-0.0036229792042828
2019-12-07 18:10:00,-0.0036231326216898
2019-01-04 19:44:59,-0.0036233405393436
2020-05-11 08:51:00,-0.0036238445429215
2019-12-14 15:59:00,-0.0036243035811047
2019-12-26 18:06:59,-0.0036245171497468
2021-07-08 04:41:00,-0.003624775997999
2020-12-04 21:17:00,-0.0036249191666966
2021-07-01 10:57:00,-0.003624925433592
2021-03-15 10:15:00,-0.0036249378725527
2020-12-16 17:11:00,-0.0036251695514119
2020-09-23 11:54:59,-0.0036254228578161
2020-11-01 19:33:59,-0.00362558800961
2019-10-05 11:45:00,-0.0036261555230706
2021-03-28 20:23:59,-0.0036261934196332
2021-03-03 20:17:59,-0.0036263310210173
2020-12-16 18:47:00,-0.0036264214748165
2020-10-06 09:17:59,-0.0036264860827594
2019-08-20 09:11:59,-0.0036266285170869
2020-05-22 07:35:59,-0.0036267079329745
2020-05-30 11:01:59,-0.0036273900162323
2019-06-02 06:53:00,-0.0036279511570935
2020-10-17 19:05:59,-0.0036280880309832
2020-03-11 00:42:59,-0.0036285051474789
2019-12-08 04:55:59,-0.0036286651136358
2019-02-24 21:59:00,-0.003629244078757
2019-06-07 05:28:00,-0.003629311068043
2020-06-22 23:26:59,-0.0036296652966864
2020-06-20 06:05:00,-0.0036296850135782
2018-11-10 10:57:00,-0.0036299193333009
2019-08-23 10:18:59,-0.0036302549529673
2019-08-03 06:36:00,-0.0036302852804931
2020-08-09 10:16:00,-0.0036311308502092
2019-04-24 09:11:59,-0.0036315578398682
2020-12-04 18:20:59,-0.0036317785323874
2020-12-14 16:18:59,-0.0036319296452967
2019-04-07 09:58:00,-0.0036320001228188
2019-04-13 10:55:00,-0.0036323727004025
2019-12-04 04:02:00,-0.0036327385497997
2020-08-01 03:11:59,-0.0036330541531776
2020-03-10 13:07:00,-0.0036331219525851
2020-03-22 19:54:00,-0.0036335772762693
2019-12-18 19:57:00,-0.0036335808663386
2019-05-07 09:03:59,-0.0036338429453293
2020-07-20 06:25:59,-0.0036339456662667
2020-07-06 05:54:00,-0.0036340950463163
2020-08-23 22:46:00,-0.0036343234642962
2019-05-05 08:12:59,-0.0036345566332549
2018-10-10 07:40:00,-0.0036346734256617
2020-05-11 09:06:59,-0.0036349365742836
2019-12-31 18:28:00,-0.0036349876225073
2019-03-19 16:58:59,-0.0036349998524468
2020-09-20 20:57:59,-0.0036352257105898
2019-08-06 09:53:00,-0.0036353712107318
2019-10-15 07:27:59,-0.0036355429735594
2021-07-14 07:40:00,-0.0036355430093454
2020-05-28 10:12:00,-0.0036356321560984
2021-01-19 20:01:00,-0.0036356467268727
2019-06-17 06:14:00,-0.0036362402068597
2019-08-04 07:09:00,-0.0036364599085328
2020-10-03 20:40:59,-0.0036366169610664
2018-12-23 20:06:59,-0.0036369076162736
2021-01-19 19:57:00,-0.0036375080761578
2020-05-11 13:44:00,-0.0036376957277888
2021-05-28 21:53:00,-0.0036377424858508
2020-11-05 20:01:59,-0.0036377902299327
2020-01-12 16:21:00,-0.0036377924317566
2020-05-12 12:27:00,-0.0036381795972564
2018-12-09 18:59:00,-0.0036387891707859
2019-05-24 08:57:00,-0.0036390292760452
2019-08-23 10:16:00,-0.0036393428268418
2019-10-28 20:00:00,-0.0036395223560786
2020-09-10 23:09:00,-0.003639535187442
2020-09-19 19:16:59,-0.0036400514645232
2019-02-06 19:04:59,-0.0036414973660379
2020-10-07 21:47:59,-0.0036420609819308
2019-02-22 13:04:00,-0.0036426565665831
2019-03-25 11:32:59,-0.0036430823693761
2020-10-05 08:40:00,-0.0036432194500546
2020-07-26 08:57:00,-0.0036433429747202
2019-08-04 07:19:59,-0.0036433445975426
2019-04-24 09:28:59,-0.0036434504694625
2019-10-04 23:35:59,-0.0036436836028171
2019-09-17 07:44:59,-0.0036438598291829
2019-04-13 11:01:59,-0.0036439007471404
2019-08-23 10:16:59,-0.0036440428317189
2019-03-24 22:18:00,-0.0036441013270923
2020-10-07 22:27:59,-0.0036443155718604
2021-01-18 18:59:59,-0.0036446705350395
2020-12-14 16:21:00,-0.0036452591597923
2021-01-03 18:39:00,-0.0036453086076391
2019-11-25 17:12:00,-0.0036455335417614
2019-09-17 21:05:00,-0.0036456373679335
2018-12-09 19:16:00,-0.0036457510541184
2020-12-18 18:47:59,-0.0036463739405725
2020-04-09 22:33:59,-0.0036467204931487
2019-09-02 09:58:00,-0.0036473249695801
2019-10-03 09:33:59,-0.0036473582233875
2019-04-08 22:19:59,-0.0036474981206504
2021-04-02 23:34:00,-0.0036484082770169
2019-07-08 08:37:00,-0.0036487857899657
2020-10-03 20:45:00,-0.0036491532430841
2020-07-22 09:10:00,-0.0036492214222256
2019-01-25 20:37:00,-0.0036496587536845
2021-06-13 07:18:00,-0.0036506410137392
2018-10-16 23:09:00,-0.003650996560715
2019-10-04 10:38:00,-0.0036517885255312
2019-06-22 13:10:59,-0.003651975282489
2019-04-13 10:55:59,-0.0036519989349039
2021-06-26 06:22:00,-0.0036522343637775
2018-12-06 20:15:00,-0.003652406176107
2020-03-16 13:32:00,-0.0036526565593876
2020-06-25 09:28:59,-0.0036528729195942
2020-11-03 19:36:59,-0.0036541798507749
2021-05-16 09:50:00,-0.0036542542191675
2020-01-12 16:27:59,-0.0036545763515208
2019-10-14 07:01:00,-0.0036549624498622
2019-06-07 05:03:59,-0.0036555730854847
2021-07-01 11:21:59,-0.0036557995183547
2021-06-18 11:57:00,-0.0036560075183351
2019-05-10 10:24:00,-0.0036567876924711
2020-10-21 20:45:00,-0.0036567890770909
2020-07-31 02:20:59,-0.0036569264891784
2019-08-20 09:25:59,-0.0036570223200228
2020-11-29 18:08:00,-0.0036572119115423
2020-08-21 08:03:00,-0.0036578249845461
2019-04-23 07:21:00,-0.0036581556131901
2021-03-01 19:54:00,-0.0036587557676823
2021-05-29 07:38:59,-0.0036588765794619
2020-04-11 23:09:59,-0.0036591217658184
2019-12-07 03:56:59,-0.0036592613854891
2020-02-11 18:22:59,-0.0036592917921421
2021-06-26 08:09:00,-0.0036593381415764
2020-04-28 11:34:59,-0.00365944083428
2019-08-06 08:59:00,-0.0036598430882519
2020-07-11 09:39:59,-0.0036604214388332
2020-08-07 08:53:00,-0.0036608531653665
2021-05-17 08:54:00,-0.0036609584026549
2019-01-26 20:43:59,-0.0036610961081753
2020-10-21 20:31:00,-0.0036621107577904
2019-08-19 08:49:59,-0.0036623693741365
2019-06-09 09:59:59,-0.0036624075791493
2019-06-07 09:56:59,-0.0036632538743276
2019-11-27 17:12:00,-0.0036634007758011
2019-09-01 07:49:59,-0.0036637950323298
2021-04-22 13:35:00,-0.0036641006472961
2020-09-06 19:35:00,-0.0036642285563329
2021-05-16 09:36:00,-0.0036644268284564
2020-03-25 21:39:00,-0.0036644443418447
2019-02-24 22:12:00,-0.0036644773903694
2019-02-26 02:09:00,-0.0036649314044473
2020-07-08 07:18:00,-0.0036650187401301
2019-07-08 08:43:00,-0.0036651012624595
2020-05-11 10:21:00,-0.0036656706715185
2020-07-27 10:40:00,-0.0036656967197661
2020-08-05 07:18:59,-0.0036658936440907
2021-06-28 09:08:00,-0.0036664418105668
2021-05-03 08:59:00,-0.0036664721173197
2020-08-21 08:09:59,-0.0036669853477199
2019-06-22 13:10:00,-0.003667594559123
2018-11-09 21:08:00,-0.0036676157396949
2019-12-30 21:41:00,-0.003667616741306
2019-09-06 23:43:00,-0.0036679486307116
2021-06-18 11:56:00,-0.0036680058336014
2021-05-27 20:37:59,-0.0036681447181522
2019-06-07 05:32:00,-0.0036682523120265
2020-04-08 19:52:59,-0.0036684044365054
2019-10-04 12:02:59,-0.0036690427658534
2019-05-19 08:40:00,-0.0036690904937191
2019-01-04 19:52:00,-0.0036692889731323
2020-04-09 21:51:59,-0.003669518309089
2020-03-16 13:30:59,-0.0036698999551105
2020-07-24 08:46:59,-0.003670171507079
2021-01-18 19:02:59,-0.0036703740299456
2019-03-24 22:16:59,-0.0036706899919687
2020-10-20 08:53:00,-0.0036707002825381
2019-10-05 11:43:00,-0.0036711627900294
2018-12-21 18:19:59,-0.0036713930581196
2019-05-09 09:50:59,-0.0036713942441983
2019-08-19 08:25:00,-0.0036714102316464
2019-05-19 08:39:00,-0.0036714224054771
2019-07-10 11:26:59,-0.0036717282990433
2020-02-11 18:20:59,-0.0036720846206571
2019-10-04 10:41:00,-0.0036723147399055
2020-09-19 06:17:00,-0.0036729109939708
2018-11-10 09:50:00,-0.0036729407735774
2019-08-07 00:24:00,-0.0036732382327794
2019-10-04 23:34:59,-0.0036735262862179
2020-09-25 00:00:00,-0.0036737863053436
2020-05-10 22:44:59,-0.0036744554896844
2019-05-11 11:28:00,-0.003674542269507
2020-07-22 06:55:00,-0.0036749576637153
2020-05-10 22:41:00,-0.003674966132654
2021-03-16 21:11:59,-0.0036752533034309
2020-07-22 06:31:00,-0.0036754111728532
2019-02-22 12:55:00,-0.0036757600082766
2020-06-06 07:30:00,-0.0036759418967544
2020-10-19 19:35:00,-0.0036760395843689
2019-09-01 06:51:59,-0.0036763790802181
2020-05-24 07:16:59,-0.0036764458160148
2021-06-14 07:38:59,-0.0036764648833129
2021-05-28 07:13:00,-0.0036767270955829
2020-03-11 20:56:00,-0.0036770218192823
2021-03-18 22:07:59,-0.0036773501549501
2021-03-13 19:24:59,-0.0036774125176287
2019-06-20 05:11:00,-0.0036780126515748
2018-10-27 21:00:00,-0.0036789470628627
2021-05-30 11:03:00,-0.0036791113037115
2021-06-25 06:30:00,-0.0036791750801564
2019-10-04 12:03:59,-0.0036798116769653
2018-12-24 19:35:00,-0.0036798239577983
2020-07-27 09:47:59,-0.0036801601894448
2019-10-05 22:32:59,-0.003680183393934
2020-10-02 06:22:59,-0.003680416133151
2020-11-21 21:39:59,-0.0036810405992085
2020-06-20 07:55:59,-0.0036811111200449
2020-09-22 11:01:00,-0.0036812026202307
2018-10-29 20:06:00,-0.0036814508406455
2020-11-21 21:59:59,-0.0036814919347801
2020-08-01 03:14:59,-0.0036815390959324
2021-06-16 10:41:00,-0.0036816129334904
2019-05-19 08:34:59,-0.0036824268354399
2021-05-18 09:41:00,-0.0036827212112745
2020-06-06 07:30:59,-0.0036831110948842
2021-06-15 09:53:00,-0.0036833665555123
2020-05-12 12:17:00,-0.0036834389975015
2020-11-06 20:28:00,-0.0036837156581025
2020-10-05 20:51:00,-0.0036838752908362
2021-05-30 08:06:00,-0.0036840433389425
2019-06-22 08:01:59,-0.003684113722476
2020-05-06 07:54:00,-0.003684185876486
2020-08-24 10:30:00,-0.0036841903305546
2019-05-19 20:51:59,-0.0036845494590349
2020-05-06 07:47:59,-0.003684593814144
2020-02-14 08:57:59,-0.0036847788927039
2019-03-23 00:17:00,-0.0036847795136489
2020-01-12 16:21:59,-0.0036848988850829
2019-06-19 06:42:59,-0.003685292854215
2021-07-16 08:59:00,-0.0036854224111508
2020-01-13 19:43:00,-0.0036856368546438
2019-05-11 11:29:00,-0.0036861491027259
2019-12-27 19:44:59,-0.0036862043759015
2021-06-13 09:00:59,-0.0036862113449289
2020-05-11 14:37:00,-0.0036867895671595
2020-07-02 05:09:59,-0.0036874276032431
2021-07-24 21:03:59,-0.0036880642661047
2019-05-22 08:54:00,-0.0036881079463123
2019-05-19 07:10:00,-0.0036885033033712
2019-06-03 21:39:59,-0.0036885671666843
2020-10-21 20:29:59,-0.0036885853798239
2021-04-23 00:47:00,-0.003688622925668
2019-01-04 19:47:59,-0.0036888160085915
2021-01-13 17:15:00,-0.0036894104794458
2020-05-21 07:29:00,-0.0036898818455661
2019-04-23 07:30:00,-0.0036900679628872
2019-06-22 09:24:00,-0.0036902950721849
2018-11-09 21:05:00,-0.0036905339370114
2019-03-23 10:35:59,-0.00369071932715
2020-09-05 21:28:00,-0.0036913173986704
2020-10-02 06:20:59,-0.0036916293910971
2020-12-05 00:11:00,-0.0036916756537598
2019-03-19 17:01:00,-0.003692022726539
2019-08-28 02:06:59,-0.0036921860713059
2019-11-17 20:40:00,-0.0036926044534847
2020-04-14 10:43:00,-0.0036931615502503
2021-06-27 08:11:00,-0.003693535299606
2021-03-29 21:17:59,-0.0036936850077296
2020-05-26 09:56:59,-0.0036938932020983
2019-06-03 22:18:59,-0.0036945086309135
2020-11-16 20:17:59,-0.0036945349907333
2021-07-09 04:54:00,-0.0036952088340869
2018-11-10 09:28:00,-0.0036952540664262
2019-03-24 21:17:59,-0.0036956130580475
2019-02-23 11:26:59,-0.0036957148397408
2020-01-12 18:56:59,-0.003695756861103
2020-04-09 10:44:00,-0.0036961761245248
2020-07-22 09:11:59,-0.0036964667744556
2021-06-26 07:55:59,-0.0036967310240604
2020-03-12 12:56:00,-0.0036967311752682
2021-06-25 04:55:00,-0.0036970640280807
2020-05-12 12:14:00,-0.0036975383422535
2020-04-28 11:31:00,-0.0036975650899798
2021-01-05 21:22:59,-0.0036976464451718
2021-05-15 07:55:00,-0.0036987634190064
2021-05-28 21:28:59,-0.0036991022901439
2021-07-29 09:03:59,-0.0036991355743855
2019-08-02 05:49:59,-0.0036991703283429
2021-01-18 18:53:00,-0.0036991892212989
2021-06-10 06:31:59,-0.003699253382117
2020-08-07 09:48:59,-0.0036994900364947
2020-05-13 10:35:00,-0.0037006976463979
2020-01-22 17:03:59,-0.0037008022253622
2019-01-07 19:40:00,-0.0037008140932103
2021-01-19 19:58:59,-0.003700825466481
2019-11-20 14:37:59,-0.0037010930237537
2019-04-21 11:32:59,-0.003701174963567
2019-10-04 22:01:00,-0.0037012155711553
2019-10-15 07:24:00,-0.0037015637673005
2021-02-28 18:17:00,-0.0037021529512679
2020-08-24 07:07:59,-0.0037024797768799
2021-06-27 08:09:00,-0.0037027134531777
2021-03-29 09:59:00,-0.0037030262370929
2019-12-15 17:53:00,-0.003704012314483
2021-03-16 22:32:59,-0.0037043690016306
2019-11-17 20:57:00,-0.0037043838246388
2020-09-20 22:02:00,-0.0037045488373588
2020-04-23 23:01:00,-0.0037050210015583
2020-10-19 07:49:59,-0.0037050659133437
2020-06-22 07:58:59,-0.0037052935387017
2020-07-31 02:21:59,-0.0037056158944508
2019-09-29 19:04:59,-0.0037061846804665
2020-08-23 09:02:59,-0.0037063174742894
2020-08-20 22:18:59,-0.0037063865561255
2020-07-12 09:13:00,-0.0037067642115329
2020-07-06 06:59:59,-0.0037070979416188
2020-07-02 05:26:59,-0.0037078800081876
2020-09-22 10:52:00,-0.0037081164903967
2020-12-20 19:36:59,-0.0037083040808866
2021-05-18 09:58:00,-0.0037086594781419
2020-05-25 06:20:59,-0.0037087110848112
2019-05-09 10:24:00,-0.003708988768012
2019-09-14 06:42:59,-0.0037090154413509
2021-07-08 04:29:00,-0.0037092248264411
2021-04-23 05:40:59,-0.0037093765235334
2020-10-09 21:51:59,-0.0037097437378167
2019-10-05 22:26:00,-0.0037098659207123
2019-07-24 10:52:59,-0.0037104191431557
2020-02-10 21:20:59,-0.0037106204310494
2020-10-20 08:39:00,-0.0037110529775377
2019-01-04 19:52:59,-0.0037111094777311
2021-06-26 07:55:00,-0.0037111696919111
2020-07-06 07:02:59,-0.0037114612945968
2021-04-02 00:00:59,-0.0037119752268787
2019-09-29 19:07:00,-0.0037121425576183
2020-04-01 12:34:59,-0.0037122334636486
2018-10-12 01:01:00,-0.0037125319078695
2019-12-18 20:01:00,-0.0037131350513504
2020-01-12 16:26:00,-0.0037132061963071
2020-06-25 09:28:00,-0.0037135686154792
2019-03-07 20:18:59,-0.0037139884857147
2019-06-09 10:13:59,-0.0037143643427154
2020-04-09 21:08:59,-0.0037144413800209
2019-03-25 11:59:00,-0.0037144591061593
2020-01-13 20:01:59,-0.0037145699217197
2019-09-19 09:22:00,-0.0037151932742825
2019-04-13 11:01:00,-0.0037154219311923
2018-12-07 19:07:00,-0.0037155289056433
2019-12-13 15:41:00,-0.0037155663295487
2020-02-10 21:19:00,-0.0037157157525756
2019-06-07 05:29:00,-0.0037158355140339
2021-03-16 21:33:59,-0.0037158388900718
2019-08-16 06:33:59,-0.0037159687146737
2019-08-30 05:32:00,-0.003716027264187
2020-08-02 03:33:00,-0.0037162874435309
2020-05-06 07:49:00,-0.0037163094262989
2021-06-13 08:20:00,-0.0037166687190673
2018-10-12 01:09:00,-0.003716743102917
2020-12-14 16:21:59,-0.0037167693367918
2021-07-11 06:14:59,-0.0037169731681563
2018-11-30 22:49:00,-0.0037170249216652
2019-07-24 10:54:00,-0.0037171574065951
2020-07-22 05:32:00,-0.0037172508367126
2020-07-31 02:18:59,-0.0037173226017484
2018-10-30 02:17:59,-0.0037174640702623
2019-10-29 20:23:00,-0.003717524784856
2019-10-15 07:27:00,-0.0037175717196683
2018-10-11 23:34:00,-0.003717946924547
2019-12-15 16:35:00,-0.0037184691267189
2019-08-21 10:02:00,-0.0037192289818716
2019-03-11 22:33:59,-0.0037197542898281
2020-06-07 07:40:00,-0.0037197841613615
2021-05-18 09:42:00,-0.0037203044988373
2020-03-30 12:16:00,-0.003720429033515
2020-01-16 21:30:00,-0.0037206211176056
2018-11-02 08:51:00,-0.0037211844679596
2020-09-19 19:18:00,-0.0037218470365188
2020-10-10 17:08:00,-0.0037230252187422
2020-09-17 05:04:59,-0.0037231038027009
2020-03-15 00:24:00,-0.0037233646597431
2019-11-13 17:56:00,-0.0037234264101722
2020-03-12 12:56:59,-0.0037235284162347
2021-05-15 09:25:59,-0.0037237195004357
2020-07-22 07:09:00,-0.0037241165223238
2018-10-12 01:02:00,-0.0037241743504516
2019-01-22 17:15:59,-0.0037242932426636
2020-01-13 20:03:00,-0.0037248130360322
2020-05-26 09:34:59,-0.003724869077079
2021-06-18 11:54:00,-0.0037248756795773
2020-10-18 19:05:59,-0.0037251754258711
2019-07-07 07:18:00,-0.0037251761420104
2019-08-25 03:05:59,-0.0037254075074547
2020-05-12 12:16:00,-0.0037257854582759
2018-10-08 19:15:00,-0.0037260761904606
2020-10-05 08:48:59,-0.0037261734928808
2019-06-02 07:07:59,-0.0037267788417705
2020-03-29 13:07:59,-0.0037269443726686
2019-07-04 07:18:59,-0.0037270311875094
2020-09-05 07:09:00,-0.0037275141828314
2019-06-23 08:40:59,-0.0037280398930033
2019-04-09 09:44:00,-0.0037282291474004
2019-02-22 11:01:00,-0.0037282937371057
2019-03-22 21:05:00,-0.0037285938020608
2021-03-13 20:51:00,-0.0037289057807669
2019-07-09 09:59:00,-0.0037292468925377
2019-06-03 21:41:00,-0.0037305597495629
2018-10-26 09:51:59,-0.0037313375806173
2020-06-20 07:55:00,-0.0037317907407087
2019-08-30 05:23:59,-0.0037320480849279
2019-10-04 10:41:59,-0.0037322534435997
2021-06-18 10:50:59,-0.0037323439566394
2021-05-13 07:32:00,-0.0037330153505365
2018-10-29 20:03:00,-0.0037345495433095
2020-07-21 06:14:59,-0.0037348488051527
2019-03-24 22:16:00,-0.0037349939406536
2019-04-23 10:33:59,-0.0037355499668585
2020-10-03 20:43:59,-0.0037356425960137
2020-09-23 10:49:00,-0.0037358230706605
2020-01-28 21:50:00,-0.0037360044154162
2020-02-13 22:40:00,-0.0037365439997169
2020-09-23 10:35:00,-0.0037365529268914
2020-08-01 03:05:59,-0.0037366257153452
2018-10-12 10:04:59,-0.0037366834928032
2021-05-30 11:01:59,-0.0037368052910178
2018-11-10 20:37:59,-0.0037372246627644
2020-09-22 21:25:00,-0.0037374002271171
2020-06-21 07:41:59,-0.0037374710218786
2020-06-10 10:16:00,-0.0037379720399264
2021-05-27 20:39:00,-0.0037379955782905
2018-10-26 09:05:00,-0.0037382027021348
2019-01-07 20:40:00,-0.0037382422390334
2020-04-11 22:58:00,-0.0037390091605947
2019-05-04 08:08:00,-0.0037393761808974
2019-10-04 22:21:59,-0.0037396141907193
2020-08-02 03:33:59,-0.0037408941162332
2019-11-17 18:17:59,-0.0037409246498931
2019-10-04 10:40:00,-0.0037409899045305
2018-12-06 20:20:00,-0.0037413278014992
2020-08-23 22:36:59,-0.0037413951594333
2021-01-31 17:34:59,-0.0037419727074112
2020-01-22 17:15:59,-0.0037420232252043
2019-06-06 09:22:59,-0.0037420389220216
2019-12-18 20:01:59,-0.0037422945428014
2020-03-13 00:47:00,-0.0037423364287037
2019-04-23 08:01:00,-0.0037425448801183
2020-04-07 20:09:59,-0.003742835279253
2019-09-01 21:27:00,-0.0037428427006891
2020-07-12 09:17:00,-0.0037433157099182
2020-09-05 21:28:59,-0.0037437298731859
2019-09-21 22:15:00,-0.0037442490527855
2019-09-01 21:31:59,-0.0037445957996158
2020-12-03 19:09:00,-0.003744866832976
2019-10-15 19:55:00,-0.0037451696173781
2021-06-27 08:06:00,-0.0037452723863588
2018-10-26 19:47:00,-0.0037453108278194
2018-10-30 14:39:00,-0.0037456073862166
2019-11-17 18:19:59,-0.0037456673972757
2021-07-29 09:05:00,-0.0037457339535356
2020-06-24 08:42:00,-0.0037458798336368
2021-02-03 19:47:00,-0.0037459062774504
2019-04-06 20:40:00,-0.0037459435083486
